IsoDatetime,planned_outages_mw,forced_outages_mw,total_outages_mw,planned_outages_uncertainty_mw,forced_outages_uncertainty_mw,total_outages_uncertainty_mw
2016-10-01T00:00:00,1131.0,43.0,1134.0,0.0,0.0,5.0
2016-10-01T01:00:00,1131.0,43.0,1134.0,0.0,0.0,5.0
2016-10-01T02:00:00,1131.0,43.0,1134.0,0.0,0.0,5.0
2016-10-01T03:00:00,1131.0,43.0,1134.0,0.0,0.0,5.0
2016-10-01T04:00:00,1131.0,146.0,1237.0,0.0,0.0,5.0
2016-10-01T05:00:00,1131.0,146.0,1237.0,0.0,0.0,5.0
2016-10-01T06:00:00,1131.0,146.0,1237.0,0.0,0.0,5.0
2016-10-01T07:00:00,1131.0,146.0,1237.0,0.0,0.0,5.0
2016-10-01T08:00:00,1131.0,146.0,1237.0,0.0,0.0,5.0
2016-10-01T09:00:00,1131.0,146.0,1237.0,0.0,0.0,5.0
2016-10-01T10:00:00,1131.0,146.0,1237.0,0.0,0.0,5.0
2016-10-01T11:00:00,1131.0,146.0,1237.0,0.0,0.0,5.0
2016-10-01T12:00:00,1131.0,147.0,1238.0,0.0,0.0,5.0
2016-10-01T13:00:00,1131.0,148.0,1239.0,0.0,0.0,5.0
2016-10-01T14:00:00,1131.0,148.0,1239.0,0.0,0.0,5.0
2016-10-01T15:00:00,1131.0,148.0,1239.0,0.0,0.0,5.0
2016-10-01T16:00:00,1131.0,178.0,1231.5,0.0,0.0,12.5
2016-10-01T17:00:00,1131.0,178.0,1231.5,0.0,0.0,12.5
2016-10-01T18:00:00,1131.0,178.0,1231.5,0.0,0.0,12.5
2016-10-01T19:00:00,1131.0,178.0,1231.5,0.0,0.0,12.5
2016-10-01T20:00:00,1131.0,178.0,1231.5,0.0,0.0,12.5
2016-10-01T21:00:00,1131.0,178.0,1231.5,0.0,0.0,12.5
2016-10-01T22:00:00,1131.0,178.0,1231.5,0.0,0.0,12.5
2016-10-01T23:00:00,1131.0,8.0,1139.0,0.0,0.0,0.0
2016-10-02T00:00:00,1131.0,8.0,1139.0,0.0,0.0,0.0
2016-10-02T01:00:00,1131.0,8.0,1139.0,0.0,0.0,0.0
2016-10-02T02:00:00,1131.0,8.0,1139.0,0.0,0.0,0.0
2016-10-02T03:00:00,1131.0,8.0,1139.0,0.0,0.0,0.0
2016-10-02T04:00:00,1131.0,8.0,1139.0,0.0,0.0,0.0
2016-10-02T05:00:00,1131.0,8.0,1139.0,0.0,0.0,0.0
2016-10-02T06:00:00,1131.0,8.0,1139.0,0.0,0.0,0.0
2016-10-02T07:00:00,1131.0,13.0,1144.0,0.0,0.0,0.0
2016-10-02T08:00:00,1131.0,28.0,1159.0,0.0,0.0,0.0
2016-10-02T09:00:00,1131.0,28.0,1159.0,0.0,0.0,0.0
2016-10-02T10:00:00,1131.0,28.0,1159.0,0.0,0.0,0.0
2016-10-02T11:00:00,1131.0,28.0,1159.0,0.0,0.0,0.0
2016-10-02T12:00:00,1131.0,13.0,1144.0,0.0,0.0,0.0
2016-10-02T13:00:00,1131.0,8.0,1139.0,0.0,0.0,0.0
2016-10-02T14:00:00,1131.0,8.0,1139.0,0.0,0.0,0.0
2016-10-02T15:00:00,1105.0,8.0,1113.0,0.0,0.0,0.0
2016-10-02T16:00:00,1079.0,35.5,1114.5,0.0,0.0,0.0
2016-10-02T17:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-02T18:00:00,1079.0,165.5,1244.5,0.0,9.5,9.5
2016-10-02T19:00:00,1079.0,104.5,1183.5,0.0,0.0,0.0
2016-10-02T20:00:00,1079.0,22.0,1101.0,0.0,0.0,0.0
2016-10-02T21:00:00,1079.0,11.5,1090.5,0.0,0.0,0.0
2016-10-02T22:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-02T23:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T00:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T01:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T02:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T03:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T04:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T05:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T06:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T07:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T08:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T09:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T10:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T11:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T12:00:00,1079.0,8.0,1087.0,0.0,0.0,0.0
2016-10-03T13:00:00,1079.0,94.0,1173.0,0.0,0.0,0.0
2016-10-03T14:00:00,1079.0,94.0,1173.0,0.0,0.0,0.0
2016-10-03T15:00:00,1079.0,94.0,1173.0,0.0,0.0,0.0
2016-10-03T16:00:00,1079.0,94.0,1173.0,0.0,0.0,0.0
2016-10-03T17:00:00,1079.0,94.0,1173.0,0.0,0.0,0.0
2016-10-03T18:00:00,1079.0,125.0,1167.5,0.0,0.0,8.5
2016-10-03T19:00:00,1079.0,126.0,1168.5,0.0,0.0,8.5
2016-10-03T20:00:00,1079.0,126.0,1168.5,0.0,0.0,8.5
2016-10-03T21:00:00,1079.0,126.0,1168.5,0.0,0.0,8.5
2016-10-03T22:00:00,1079.0,126.0,1168.5,0.0,0.0,8.5
2016-10-03T23:00:00,1079.0,12.0,1091.0,0.0,0.0,0.0
2016-10-04T00:00:00,1079.0,12.0,1091.0,0.0,0.0,0.0
2016-10-04T01:00:00,1079.0,45.25,1124.25,0.0,0.0,0.0
2016-10-04T02:00:00,1079.0,145.0,1224.0,0.0,0.0,0.0
2016-10-04T03:00:00,1079.0,145.0,1224.0,0.0,0.0,0.0
2016-10-04T04:00:00,1079.0,145.0,1224.0,0.0,0.0,0.0
2016-10-04T05:00:00,1079.0,320.0,1372.125,0.0,0.5,16.125
2016-10-04T06:00:00,1079.0,447.0,1418.5,0.0,0.0,62.5
2016-10-04T07:00:00,1079.0,447.0,1418.5,0.0,0.0,62.5
2016-10-04T08:00:00,1079.0,447.0,1418.5,0.0,0.0,62.5
2016-10-04T09:00:00,1079.0,563.25,1534.75,0.0,15.25,77.75
2016-10-04T10:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T11:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T12:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T13:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T14:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T15:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T16:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T17:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T18:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T19:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T20:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T21:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T22:00:00,1079.0,912.0,1883.5,0.0,61.0,123.5
2016-10-04T23:00:00,1079.0,412.0,1491.0,0.0,0.0,0.0
2016-10-05T00:00:00,1079.0,412.0,1491.0,0.0,0.0,0.0
2016-10-05T01:00:00,1079.0,412.0,1491.0,0.0,0.0,0.0
2016-10-05T02:00:00,1079.0,412.0,1491.0,0.0,0.0,0.0
2016-10-05T03:00:00,1079.0,412.0,1491.0,0.0,0.0,0.0
2016-10-05T04:00:00,1079.0,412.0,1491.0,0.0,0.0,0.0
2016-10-05T05:00:00,1079.0,412.0,1491.0,0.0,0.0,0.0
2016-10-05T06:00:00,1079.0,412.0,1491.0,0.0,0.0,0.0
2016-10-05T07:00:00,1079.0,412.0,1491.0,0.0,0.0,0.0
2016-10-05T08:00:00,1079.0,412.0,1491.0,0.0,0.0,0.0
2016-10-05T09:00:00,1079.0,411.5,1490.5,0.0,0.0,0.0
2016-10-05T10:00:00,1079.0,410.0,1489.0,0.0,0.0,0.0
2016-10-05T11:00:00,1079.0,410.0,1489.0,0.0,0.0,0.0
2016-10-05T12:00:00,1079.0,410.0,1489.0,0.0,0.0,0.0
2016-10-05T13:00:00,1079.0,410.0,1489.0,0.0,0.0,0.0
2016-10-05T14:00:00,1079.0,410.0,1489.0,0.0,0.0,0.0
2016-10-05T15:00:00,1079.0,435.5,1514.5,0.0,0.0,0.0
2016-10-05T16:00:00,1079.0,512.0,1591.0,0.0,0.0,0.0
2016-10-05T17:00:00,1079.0,512.0,1591.0,0.0,0.0,0.0
2016-10-05T18:00:00,1079.0,512.0,1591.0,0.0,0.0,0.0
2016-10-05T19:00:00,1079.0,512.0,1591.0,0.0,0.0,0.0
2016-10-05T20:00:00,1079.0,512.0,1591.0,0.0,0.0,0.0
2016-10-05T21:00:00,1079.0,512.0,1591.0,0.0,0.0,0.0
2016-10-05T22:00:00,1079.0,512.0,1591.0,0.0,0.0,0.0
2016-10-05T23:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-06T00:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-06T01:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-06T02:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-06T03:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-06T04:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-06T05:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-06T06:00:00,1079.0,81.75,1160.75,0.0,0.0,0.0
2016-10-06T07:00:00,1079.0,327.0,1406.0,0.0,0.0,0.0
2016-10-06T08:00:00,1079.0,289.5,1368.5,0.0,7.5,7.5
2016-10-06T09:00:00,1079.0,267.0,1346.0,0.0,0.0,0.0
2016-10-06T10:00:00,1079.0,267.0,1346.0,0.0,0.0,0.0
2016-10-06T11:00:00,1079.0,267.0,1346.0,0.0,0.0,0.0
2016-10-06T12:00:00,1079.0,267.0,1346.0,0.0,0.0,0.0
2016-10-06T13:00:00,1079.0,267.0,1346.0,0.0,0.0,0.0
2016-10-06T14:00:00,1079.0,267.0,1346.0,0.0,0.0,0.0
2016-10-06T15:00:00,1079.0,267.0,1346.0,0.0,0.0,0.0
2016-10-06T16:00:00,1079.0,267.0,1346.0,0.0,0.0,0.0
2016-10-06T17:00:00,1079.0,267.0,1346.0,0.0,0.0,0.0
2016-10-06T18:00:00,1079.0,552.0,1631.0,0.0,0.0,0.0
2016-10-06T19:00:00,1079.0,567.375,1646.375,0.0,15.375,15.375
2016-10-06T20:00:00,1079.0,613.5,1692.5,0.0,61.5,61.5
2016-10-06T21:00:00,1079.0,613.5,1692.5,0.0,61.5,61.5
2016-10-06T22:00:00,1079.0,613.5,1692.5,0.0,61.5,61.5
2016-10-06T23:00:00,1079.0,373.0,1452.0,0.0,0.0,0.0
2016-10-07T00:00:00,1079.0,373.0,1452.0,0.0,0.0,0.0
2016-10-07T01:00:00,1079.0,373.0,1452.0,0.0,0.0,0.0
2016-10-07T02:00:00,1079.0,245.5,1324.5,0.0,0.0,0.0
2016-10-07T03:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T04:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T05:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T06:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T07:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T08:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T09:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T10:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T11:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T12:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T13:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T14:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T15:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T16:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T17:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T18:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T19:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T20:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T21:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T22:00:00,1079.0,118.0,1197.0,0.0,0.0,0.0
2016-10-07T23:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-08T00:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-08T01:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-08T02:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-08T03:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-08T04:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-08T05:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-08T06:00:00,1079.0,6.75,1085.75,0.0,0.0,0.0
2016-10-08T07:00:00,1079.0,20.25,1099.25,0.0,0.0,0.0
2016-10-08T08:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-08T09:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-08T10:00:00,1079.0,0.0,1079.0,0.0,0.0,0.0
2016-10-08T11:00:00,1079.0,285.0,1364.0,0.0,0.0,0.0
2016-10-08T12:00:00,1079.0,285.0,1364.0,0.0,0.0,0.0
2016-10-08T13:00:00,1079.0,308.25,1387.25,0.0,0.0,0.0
2016-10-08T14:00:00,1079.0,75.0,1154.0,0.0,0.0,0.0
2016-10-08T15:00:00,1079.0,75.0,1154.0,0.0,0.0,0.0
2016-10-08T16:00:00,1079.0,333.0,1412.0,0.0,0.0,0.0
2016-10-08T17:00:00,1079.0,333.0,1412.0,0.0,0.0,0.0
2016-10-08T18:00:00,1079.0,333.0,1412.0,0.0,0.0,0.0
2016-10-08T19:00:00,1079.0,333.0,1412.0,0.0,0.0,0.0
2016-10-08T20:00:00,1079.0,333.0,1412.0,0.0,0.0,0.0
2016-10-08T21:00:00,1079.0,333.0,1412.0,0.0,0.0,0.0
2016-10-08T22:00:00,665.0,333.0,998.0,0.0,0.0,0.0
2016-10-08T23:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T00:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T01:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T02:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T03:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T04:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T05:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T06:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T07:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T08:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T09:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T10:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T11:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T12:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T13:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T14:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T15:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T16:00:00,665.0,0.0,665.0,0.0,0.0,0.0
2016-10-09T17:00:00,665.0,79.0,744.0,0.0,0.0,0.0
2016-10-09T18:00:00,665.0,158.0,823.0,0.0,0.0,0.0
2016-10-09T19:00:00,665.0,145.0,810.0,0.0,0.0,0.0
2016-10-09T20:00:00,665.0,159.5,824.5,0.0,0.0,0.0
2016-10-09T21:00:00,665.0,174.0,839.0,0.0,0.0,0.0
2016-10-09T22:00:00,665.0,174.0,839.0,0.0,0.0,0.0
2016-10-09T23:00:00,839.0,36.625,875.625,0.0,3.625,3.625
2016-10-10T00:00:00,839.0,51.5,890.5,0.0,14.5,14.5
2016-10-10T01:00:00,839.0,51.5,890.5,0.0,14.5,14.5
2016-10-10T02:00:00,839.0,51.5,890.5,0.0,14.5,14.5
2016-10-10T03:00:00,839.0,51.5,890.5,0.0,14.5,14.5
2016-10-10T04:00:00,839.0,51.5,890.5,0.0,14.5,14.5
2016-10-10T05:00:00,839.0,51.5,890.5,0.0,14.5,14.5
2016-10-10T06:00:00,839.0,117.5,956.5,0.0,14.5,14.5
2016-10-10T07:00:00,839.0,117.5,956.5,0.0,14.5,14.5
2016-10-10T08:00:00,839.0,117.5,956.5,0.0,14.5,14.5
2016-10-10T09:00:00,839.0,117.5,956.5,0.0,14.5,14.5
2016-10-10T10:00:00,839.0,117.5,956.5,0.0,14.5,14.5
2016-10-10T11:00:00,839.0,117.5,956.5,0.0,14.5,14.5
2016-10-10T12:00:00,839.0,117.5,956.5,0.0,14.5,14.5
2016-10-10T13:00:00,839.0,117.5,956.5,0.0,14.5,14.5
2016-10-10T14:00:00,839.0,119.625,958.625,0.0,16.625,16.625
2016-10-10T15:00:00,839.0,119.5,958.5,0.0,22.5,22.5
2016-10-10T16:00:00,839.0,115.0,954.0,0.0,20.0,20.0
2016-10-10T17:00:00,839.0,115.0,954.0,0.0,20.0,20.0
2016-10-10T18:00:00,839.0,115.0,954.0,0.0,20.0,20.0
2016-10-10T19:00:00,839.0,115.0,954.0,0.0,20.0,20.0
2016-10-10T20:00:00,839.0,115.0,954.0,0.0,20.0,20.0
2016-10-10T21:00:00,839.0,115.0,954.0,0.0,20.0,20.0
2016-10-10T22:00:00,839.0,115.0,954.0,0.0,20.0,20.0
2016-10-10T23:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-11T00:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-11T01:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-11T02:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-11T03:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-11T04:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-11T05:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-11T06:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-11T07:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T08:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T09:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T10:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T11:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T12:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T13:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T14:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T15:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T16:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T17:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T18:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T19:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T20:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T21:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T22:00:00,839.0,414.0,1253.0,0.0,0.0,0.0
2016-10-11T23:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T00:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T01:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T02:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T03:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T04:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T05:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T06:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T07:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T08:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T09:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-12T10:00:00,839.0,73.0,912.0,0.0,0.0,0.0
2016-10-12T11:00:00,839.0,73.0,912.0,0.0,0.0,0.0
2016-10-12T12:00:00,839.0,73.0,912.0,0.0,0.0,0.0
2016-10-12T13:00:00,839.0,73.0,912.0,0.0,0.0,0.0
2016-10-12T14:00:00,839.0,73.0,912.0,0.0,0.0,0.0
2016-10-12T15:00:00,839.0,73.0,912.0,0.0,0.0,0.0
2016-10-12T16:00:00,839.0,73.0,912.0,0.0,0.0,0.0
2016-10-12T17:00:00,839.0,73.0,912.0,0.0,0.0,0.0
2016-10-12T18:00:00,839.0,73.0,912.0,0.0,0.0,0.0
2016-10-12T19:00:00,839.0,73.0,912.0,0.0,0.0,0.0
2016-10-12T20:00:00,839.0,98.75,937.75,0.0,0.0,0.0
2016-10-12T21:00:00,839.0,176.0,1015.0,0.0,0.0,0.0
2016-10-12T22:00:00,839.0,176.0,1015.0,0.0,0.0,0.0
2016-10-12T23:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T00:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T01:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T02:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T03:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T04:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T05:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T06:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T07:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T08:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T09:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T10:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T11:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T12:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T13:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T14:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T15:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T16:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T17:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T18:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T19:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T20:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T21:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T22:00:00,839.0,103.0,942.0,0.0,0.0,0.0
2016-10-13T23:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T00:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T01:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T02:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T03:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T04:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T05:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T06:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T07:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T08:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T09:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T10:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T11:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-14T12:00:00,839.0,102.0,941.0,0.0,0.0,0.0
2016-10-14T13:00:00,839.0,136.0,975.0,0.0,0.0,0.0
2016-10-14T14:00:00,839.0,136.0,975.0,0.0,0.0,0.0
2016-10-14T15:00:00,839.0,139.75,978.75,0.0,3.75,3.75
2016-10-14T16:00:00,839.0,141.0,980.0,0.0,5.0,5.0
2016-10-14T17:00:00,839.0,141.0,980.0,0.0,5.0,5.0
2016-10-14T18:00:00,839.0,141.0,980.0,0.0,5.0,5.0
2016-10-14T19:00:00,839.0,141.0,980.0,0.0,5.0,5.0
2016-10-14T20:00:00,839.0,141.0,980.0,0.0,5.0,5.0
2016-10-14T21:00:00,839.0,141.0,980.0,0.0,5.0,5.0
2016-10-14T22:00:00,839.0,141.0,980.0,0.0,5.0,5.0
2016-10-14T23:00:00,839.0,44.0,839.25,0.0,0.0,0.25
2016-10-15T00:00:00,839.0,176.0,840.0,0.0,0.0,1.0
2016-10-15T01:00:00,839.0,176.0,840.0,0.0,0.0,1.0
2016-10-15T02:00:00,839.0,176.0,840.0,0.0,0.0,1.0
2016-10-15T03:00:00,839.0,176.0,840.0,0.0,0.0,1.0
2016-10-15T04:00:00,839.0,176.0,840.0,0.0,0.0,1.0
2016-10-15T05:00:00,839.0,210.0,874.0,0.0,0.0,1.0
2016-10-15T06:00:00,839.0,312.0,976.0,0.0,0.0,1.0
2016-10-15T07:00:00,839.0,312.0,976.0,0.0,0.0,1.0
2016-10-15T08:00:00,839.0,317.25,981.25,0.0,5.25,6.25
2016-10-15T09:00:00,839.0,299.125,963.125,0.0,26.875,27.875
2016-10-15T10:00:00,839.0,292.5,956.5,0.0,33.5,34.5
2016-10-15T11:00:00,839.0,292.5,956.5,0.0,33.5,34.5
2016-10-15T12:00:00,839.0,292.5,956.5,0.0,33.5,34.5
2016-10-15T13:00:00,839.0,292.5,956.5,0.0,33.5,34.5
2016-10-15T14:00:00,839.0,300.0,964.0,0.0,33.5,34.5
2016-10-15T15:00:00,839.0,302.5,966.5,0.0,33.5,34.5
2016-10-15T16:00:00,839.0,302.5,966.5,0.0,33.5,34.5
2016-10-15T17:00:00,839.0,302.5,966.5,0.0,33.5,34.5
2016-10-15T18:00:00,839.0,302.5,966.5,0.0,33.5,34.5
2016-10-15T19:00:00,839.0,302.5,966.5,0.0,33.5,34.5
2016-10-15T20:00:00,839.0,302.5,966.5,0.0,33.5,34.5
2016-10-15T21:00:00,839.0,302.5,966.5,0.0,33.5,34.5
2016-10-15T22:00:00,839.0,302.5,966.5,0.0,33.5,34.5
2016-10-15T23:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-16T00:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-16T01:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-16T02:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-16T03:00:00,839.0,0.0,839.0,0.0,0.0,0.0
2016-10-16T04:00:00,839.0,0.0,839.0,0.0,0.0,0.0
