IsoDatetime,planned_outages_mw,forced_outages_mw,total_outages_mw,planned_outages_uncertainty_mw,forced_outages_uncertainty_mw,total_outages_uncertainty_mw
2016-10-03T10:00:00,7681.1,9918.300000000001,10699.150000000001,0.0,0.0,0.05000000000001137
2016-10-03T11:00:00,7681.1,9913.300000000001,10694.150000000001,0.0,0.0,0.05000000000001137
2016-10-03T12:00:00,7681.1,9913.300000000001,10694.150000000001,0.0,0.0,0.05000000000001137
2016-10-03T13:00:00,7681.1,10033.900000000001,10814.75,0.0,0.0,0.05000000000001137
2016-10-03T14:00:00,7681.1,9938.900000000001,10719.75,0.0,0.0,0.05000000000001137
2016-10-03T15:00:00,7681.1,10640.416666666668,11421.266666666668,0.0,0.0,0.05000000000001137
2016-10-03T16:00:00,7681.1,10409.233333333335,11190.083333333336,0.0,0.0,0.05000000000001137
2016-10-03T17:00:00,7681.1,10214.900000000001,10995.750000000002,0.0,0.0,0.05000000000001137
2016-10-03T18:00:00,7681.1,10204.900000000001,10985.750000000002,0.0,0.0,0.05000000000001137
2016-10-03T19:00:00,7681.1,10204.900000000001,10985.750000000002,0.0,0.0,0.05000000000001137
2016-10-03T20:00:00,7681.1,10194.900000000001,10975.750000000002,0.0,0.0,0.05000000000001137
2016-10-03T21:00:00,7681.1,10194.900000000001,10975.750000000002,0.0,0.0,0.05000000000001137
2016-10-03T22:00:00,8397.2,9063.300000000001,10560.25,0.0,0.0,0.05000000000001137
2016-10-03T23:00:00,8397.2,8923.300000000001,10420.25,0.0,0.0,0.05000000000001137
2016-10-04T00:00:00,8397.2,8923.300000000001,10420.25,0.0,0.0,0.05000000000001137
2016-10-04T01:00:00,8397.2,8923.300000000001,10420.25,0.0,0.0,0.05000000000001137
2016-10-04T02:00:00,8397.2,8923.300000000001,10420.25,0.0,0.0,0.05000000000001137
2016-10-04T03:00:00,8397.2,8421.550000000001,9918.5,0.0,0.0,0.05000000000001137
2016-10-04T04:00:00,8397.2,8499.133333333335,9996.083333333334,0.0,0.0,0.05000000000001137
2016-10-04T05:00:00,8397.2,8673.2,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T06:00:00,8397.2,9389.300000000001,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T07:00:00,8397.2,9281.885,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T08:00:00,8397.2,8673.2,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T09:00:00,8397.2,8673.2,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T10:00:00,8397.2,8673.2,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T11:00:00,8397.2,8673.2,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T12:00:00,8397.2,8673.2,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T13:00:00,8397.2,8673.2,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T14:00:00,8397.2,8673.2,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T15:00:00,8397.2,8673.2,10170.15,0.0,0.0,0.05000000000001137
2016-10-04T16:00:00,8397.2,8998.408333333333,10495.358333333334,0.0,0.0,0.05000000000001137
2016-10-04T17:00:00,8397.2,9230.7,10727.650000000001,0.0,0.0,0.05000000000001137
2016-10-04T18:00:00,8397.2,9280.7,10777.650000000001,0.0,0.0,0.05000000000001137
2016-10-04T19:00:00,8397.2,9250.7,10747.650000000001,0.0,0.0,0.05000000000001137
2016-10-04T20:00:00,8397.2,9210.7,10707.650000000001,0.0,0.0,0.05000000000001137
2016-10-04T21:00:00,8397.2,9210.7,10707.650000000001,0.0,0.0,0.05000000000001137
2016-10-04T22:00:00,7681.1,9449.7,10159.8,0.0,0.0,70.80000000000001
2016-10-04T23:00:00,7681.1,9449.7,10159.8,0.0,0.0,70.80000000000001
2016-10-05T00:00:00,7681.1,9449.7,10159.8,0.0,0.0,70.80000000000001
2016-10-05T01:00:00,7681.1,9449.7,10159.8,0.0,0.0,70.80000000000001
2016-10-05T02:00:00,7681.1,9449.7,10159.8,0.0,0.0,70.80000000000001
2016-10-05T03:00:00,7681.1,9449.7,10159.8,0.0,0.0,70.80000000000001
2016-10-05T04:00:00,7681.1,9285.366666666667,9995.466666666667,0.0,0.0,70.80000000000001
2016-10-05T05:00:00,7681.1,9748.100000000002,10458.199999999999,0.0,0.0,70.80000000000001
2016-10-05T06:00:00,7681.1,10551.595000000001,11261.695000000002,0.0,0.0,70.80000000000001
2016-10-05T07:00:00,7681.1,10476.2,11186.300000000001,0.0,0.0,70.80000000000001
2016-10-05T08:00:00,7681.1,10476.2,11186.300000000001,0.0,0.0,70.80000000000001
2016-10-05T09:00:00,7681.1,10476.2,11186.300000000001,0.0,0.0,70.80000000000001
2016-10-05T10:00:00,7681.1,10395.525000000001,11105.625000000002,0.0,0.0,70.80000000000001
2016-10-05T11:00:00,7681.1,9551.500000000002,10261.6,0.0,0.0,70.80000000000001
2016-10-05T12:00:00,7681.1,9551.500000000002,10261.6,0.0,0.0,70.80000000000001
2016-10-05T13:00:00,7681.1,9551.500000000002,10261.6,0.0,0.0,70.80000000000001
2016-10-05T14:00:00,7681.1,9546.781666666668,10260.420000000002,0.0,0.0,69.62
2016-10-05T15:00:00,7681.1,9287.800000000001,10068.65,0.0,0.0,0.05000000000001137
2016-10-05T16:00:00,7681.1,9330.300000000001,10111.15,0.0,0.0,0.05000000000001137
2016-10-05T17:00:00,7681.1,9330.300000000001,10111.15,0.0,0.0,0.05000000000001137
2016-10-05T18:00:00,7681.1,9330.300000000001,10111.15,0.0,0.0,0.05000000000001137
2016-10-05T19:00:00,7681.1,9330.300000000001,10111.15,0.0,0.0,0.05000000000001137
2016-10-05T20:00:00,7681.1,9305.300000000001,10086.15,0.0,0.0,0.05000000000001137
2016-10-05T21:00:00,7681.1,9305.300000000001,10086.15,0.0,0.0,0.05000000000001137
2016-10-05T22:00:00,8054.3,9005.6,10159.65,0.0,0.0,0.05000000000001137
2016-10-05T23:00:00,8054.3,9005.6,10159.65,0.0,0.0,0.05000000000001137
2016-10-06T00:00:00,8054.3,9005.6,10159.65,0.0,0.0,0.05000000000001137
2016-10-06T01:00:00,8054.3,9005.6,10159.65,0.0,0.0,0.05000000000001137
2016-10-06T02:00:00,8054.3,9005.6,10159.65,0.0,0.0,0.05000000000001137
2016-10-06T03:00:00,8054.3,9005.6,10159.65,0.0,0.0,0.05000000000001137
2016-10-06T04:00:00,8054.3,9005.6,10159.65,0.0,0.0,0.05000000000001137
2016-10-06T05:00:00,8054.3,9005.6,10159.65,0.0,0.0,0.05000000000001137
2016-10-06T06:00:00,8054.3,9972.1,11126.150000000003,0.0,0.0,0.05000000000001137
2016-10-06T07:00:00,8054.3,9857.953333333337,11206.603333333336,0.0,0.0,0.05000000000001137
2016-10-06T08:00:00,8054.3,9282.3,10825.550000000001,0.0,0.0,0.05000000000001137
2016-10-06T09:00:00,8054.3,9895.949999999999,11066.000000000002,0.0,0.0,0.05000000000001137
2016-10-06T10:00:00,8054.3,9948.083333333334,11118.133333333335,0.0,0.0,0.05000000000001137
2016-10-06T11:00:00,8054.3,9800.5,10970.550000000001,0.0,0.0,0.05000000000001137
